Age;workclass;education;education-num;marital-status;occupation;relationship;race;Sex;capital-gain;capital-loss;hours-per-week;native-country;salary;weight;height
29;Self-emp-not-inc;Bachelors;13;Married-civ-spouse;Sales;Husband;White;Male;14667;0;70;United-States;>50K;78;187
33;Private;Bachelors;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;12876;0;65;United-States;<=50K;78;187
47;Private;Prof-school;15;Married-civ-spouse;Prof-specialty;Wife;White;Female;0;1902;60;Honduras;>50K;68;158
28;Private;Assoc-acdm;12;Never-married;Sales;Not-in-family;White;Female;11098;0;60;United-States;<=50K;70;164
47;Self-emp-inc;HS-grad;9;Divorced;Exec-managerial;Not-in-family;White;Male;13872;0;60;United-States;<=50K;98;180
48;Self-emp-not-inc;Doctorate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;1902;60;United-States;>50K;65;170
44;Private;Bachelors;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;15024;0;60;United-States;>50K;48;178
40;Private;Bachelors;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;12000;0;60;United-States;<=50K;68;181
43;Self-emp-not-inc;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;14092;0;60;United-States;<=50K;44;183
29;Private;HS-grad;9;Divorced;Craft-repair;Not-in-family;White;Male;15098;0;60;United-States;<=50K;61;170
35;Private;HS-grad;9;Divorced;Craft-repair;Not-in-family;White;Male;11096;0;60;United-States;<=50K;64;180
37;Private;Bachelors;13;Never-married;Exec-managerial;Not-in-family;Black;Male;10265;0;60;United-States;>50K;95;184
29;Private;Some-college;10;Divorced;Tech-support;Not-in-family;White;Male;9025;0;58;United-States;<=50K;70;180
55;Private;Some-college;10;Married-civ-spouse;Sales;Husband;White;Male;9102;0;56;United-States;<=50K;64;167
40;Federal-gov;Masters;14;Never-married;Exec-managerial;Not-in-family;White;Female;14084;0;55;United-States;>50K;55;168
50;Federal-gov;Bachelors;13;Divorced;Exec-managerial;Not-in-family;White;Male;10828;0;55;United-States;>50K;69;180
45;Private;Bachelors;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;10762;0;55;United-States;<=50K;65;197
31;Private;Masters;14;Never-married;Prof-specialty;Not-in-family;White;Female;14084;0;50;United-States;>50K;;168
43;Federal-gov;Doctorate;16;Never-married;Prof-specialty;Not-in-family;White;Female;9263;0;50;United-States;>50K;;163
47;Self-emp-not-inc;Masters;14;Never-married;Prof-specialty;Not-in-family;White;Female;9261;0;50;United-States;<=50K;52;162
53;?;Bachelors;13;Divorced;?;Not-in-family;White;Female;9265;0;50;United-States;<=50K;;170
31;Private;Masters;14;Married-civ-spouse;Prof-specialty;Wife;White;Female;9182;0;50;United-States;<=50K;85;175
49;Self-emp-inc;Some-college;10;Married-civ-spouse;Exec-managerial;Husband;White;Male;8987;0;50;United-States;>50K;63;180
33;Private;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;8276;0;50;United-States;<=50K;100;164
29;Local-gov;Some-college;10;Never-married;Handlers-cleaners;Not-in-family;White;Male;9262;0;50;United-States;<=50K;95;187
56;Self-emp-not-inc;HS-grad;9;Married-civ-spouse;Other-service;Husband;White;Male;0;1887;50;Canada;>50K;55;174
53;Private;9th;5;Married-civ-spouse;Handlers-cleaners;Husband;White;Male;9717;0;50;United-States;<=50K;92;177
56;Self-emp-inc;Some-college;10;Married-civ-spouse;Sales;Husband;White;Male;9162;0;50;United-States;<=50K;71;171
29;State-gov;Bachelors;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;9262;0;50;United-States;>50K;66;180
37;Private;Bachelors;13;Married-civ-spouse;Sales;Husband;White;Male;8227;0;50;United-States;<=50K;50;177
42;Private;Bachelors;13;Separated;Other-service;Other-relative;Black;Male;8262;0;50;United-States;<=50K;95;184
27;Private;Bachelors;13;Never-married;Craft-repair;Not-in-family;White;Male;8272;0;50;United-States;<=50K;92;180
51;Private;Bachelors;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;8272;0;50;United-States;>50K;120;178
38;Private;Bachelors;13;Married-civ-spouse;Sales;Husband;White;Male;9262;0;50;Poland;<=50K;64;173
66;Self-emp-not-inc;HS-grad;9;Married-civ-spouse;Farming-fishing;Husband;White;Male;1409;0;50;United-States;<=50K;63;179
41;Private;HS-grad;9;Married-civ-spouse;Adm-clerical;Husband;White;Male;9272;0;48;United-States;<=50K;95;193
59;Private;HS-grad;9;Married-civ-spouse;Sales;Husband;White;Male;8120;0;48;United-States;<=50K;46;172
37;Private;Some-college;10;Married-civ-spouse;Sales;Husband;White;Male;7161;0;48;United-States;>50K;75;176
48;Private;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;7282;0;46;United-States;<=50K;60;181
43;Self-emp-not-inc;Masters;14;Divorced;Exec-managerial;Unmarried;White;Female;7982;0;45;United-States;>50K;54;160
42;Private;Doctorate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;7928;0;45;United-States;>50K;58;183
52;?;HS-grad;9;Divorced;?;Not-in-family;White;Male;7826;0;45;United-States;>50K;64;180
30;Private;Some-college;10;Never-married;Craft-repair;Not-in-family;Black;Male;7292;0;45;United-States;<=50K;105;178
47;Private;Some-college;10;Married-civ-spouse;Tech-support;Husband;White;Male;7046;0;45;United-States;<=50K;;183
29;Private;Assoc-voc;11;Never-married;Prof-specialty;Not-in-family;White;Male;6728;0;43;United-States;<=50K;55;172
39;Federal-gov;Assoc-acdm;12;Never-married;Exec-managerial;Not-in-family;White;Male;6728;0;42;United-States;<=50K;84;193
37;Federal-gov;Some-college;10;Married-civ-spouse;Adm-clerical;Husband;White;Male;6728;0;42;United-States;>50K;60;193
22;Private;HS-grad;9;Never-married;Craft-repair;Not-in-family;White;Male;6728;0;41;United-States;<=50K;62;180
28;Private;Bachelors;13;Married-civ-spouse;Prof-specialty;Wife;Black;Female;6728;0;40;Cuba;<=50K;59;157
37;Private;Masters;14;Married-civ-spouse;Exec-managerial;Wife;White;Female;6728;0;40;United-States;<=50K;88;163
59;Private;HS-grad;9;Divorced;Tech-support;Unmarried;White;Female;6728;0;40;United-States;<=50K;46;159
49;Private;HS-grad;9;Separated;Adm-clerical;Unmarried;White;Female;6728;0;40;United-States;<=50K;64;171
44;Private;Masters;14;Divorced;Exec-managerial;Unmarried;White;Female;6728;0;40;United-States;<=50K;57;163
25;Private;Some-college;10;Married-civ-spouse;Exec-managerial;Wife;Other;Female;6728;0;40;United-States;<=50K;;161
28;Private;Some-college;10;Divorced;Adm-clerical;Not-in-family;White;Female;6728;0;40;United-States;<=50K;50;177
53;Private;HS-grad;9;Married-civ-spouse;Adm-clerical;Wife;White;Female;6728;0;40;United-States;>50K;;174
31;Private;Bachelors;13;Separated;Sales;Own-child;Black;Female;6728;0;40;United-States;<=50K;60;160
46;Private;HS-grad;9;Married-civ-spouse;Other-service;Wife;White;Female;6728;0;40;United-States;<=50K;65;167
44;Private;HS-grad;9;Divorced;Craft-repair;Not-in-family;White;Female;6728;0;40;United-States;>50K;;158
37;Private;Some-college;10;Divorced;Craft-repair;Unmarried;White;Female;6728;0;40;United-States;<=50K;52;161
48;Private;Assoc-acdm;12;Divorced;Exec-managerial;Unmarried;White;Female;6728;0;40;England;<=50K;56;158
20;Private;Some-college;10;Never-married;Tech-support;Own-child;White;Female;6728;0;40;United-States;<=50K;59;168
31;Local-gov;HS-grad;9;Never-married;Adm-clerical;Not-in-family;White;Female;6728;0;40;United-States;<=50K;47;158
36;Private;HS-grad;9;Never-married;Machine-op-inspct;Own-child;White;Female;5298;0;40;United-States;<=50K;48;166
21;Private;Some-college;10;Never-married;Other-service;Own-child;White;Female;5298;0;40;United-States;<=50K;53;167
47;Private;Bachelors;13;Married-civ-spouse;Exec-managerial;Wife;White;Female;5298;0;40;United-States;>50K;59;164
24;Private;HS-grad;9;Never-married;Other-service;Not-in-family;White;Female;5298;1762;40;United-States;<=50K;60;163
27;Private;Some-college;10;Never-married;Sales;Own-child;White;Female;5298;0;40;United-States;<=50K;;164
45;Private;Assoc-voc;11;Never-married;Prof-specialty;Not-in-family;White;Female;5298;1564;40;United-States;>50K;;155
43;?;Some-college;10;Divorced;?;Not-in-family;White;Female;5298;0;40;United-States;<=50K;59;165
34;Private;HS-grad;9;Never-married;Adm-clerical;Not-in-family;White;Female;5298;0;40;United-States;<=50K;;159
33;Private;Bachelors;13;Never-married;Exec-managerial;Other-relative;Asian-Pac-Islander;Female;5298;0;40;Philippines;<=50K;62;172
25;Private;HS-grad;9;Never-married;Other-service;Unmarried;White;Female;5298;0;40;United-States;<=50K;53;163
44;Self-emp-inc;Masters;14;Divorced;Exec-managerial;Unmarried;Asian-Pac-Islander;Female;5298;0;40;United-States;<=50K;48;156
28;Private;HS-grad;9;Never-married;Exec-managerial;Not-in-family;Asian-Pac-Islander;Female;5298;0;40;England;<=50K;;167
36;Private;Some-college;10;Divorced;Other-service;Unmarried;White;Female;5298;0;40;Mexico;<=50K;58;163
43;Private;Some-college;10;Divorced;Adm-clerical;Not-in-family;White;Female;5298;0;40;United-States;<=50K;78;180
41;Self-emp-not-inc;Bachelors;13;Divorced;Exec-managerial;Not-in-family;White;Female;5298;0;40;United-States;<=50K;;166
26;Private;Masters;14;Never-married;Prof-specialty;Not-in-family;White;Female;0;1876;40;United-States;<=50K;62;170
42;Local-gov;Some-college;10;Never-married;Prof-specialty;Not-in-family;White;Female;0;1340;40;United-States;<=50K;60;163
18;Private;11th;7;Never-married;Sales;Own-child;White;Female;5198;0;40;United-States;<=50K;58;168
35;Private;Some-college;10;Never-married;Sales;Not-in-family;Amer-Indian-Eskimo;Female;5198;0;40;United-States;<=50K;55;178
50;Private;Assoc-acdm;12;Divorced;Sales;Not-in-family;White;Female;5198;0;40;United-States;<=50K;53;158
18;Private;HS-grad;9;Never-married;Sales;Own-child;White;Female;5198;0;40;United-States;<=50K;56;163
65;Private;HS-grad;9;Divorced;Adm-clerical;Not-in-family;White;Female;5198;0;40;United-States;<=50K;53;165
33;Private;Some-college;10;Divorced;Craft-repair;Other-relative;Other;Female;5198;0;40;United-States;<=50K;;165
41;State-gov;Assoc-voc;11;Married-civ-spouse;Craft-repair;Husband;White;Male;5198;0;40;United-States;<=50K;50;191
43;Private;Some-college;10;Married-civ-spouse;Tech-support;Husband;White;Male;5198;0;40;United-States;>50K;65;186
46;Private;5th-6th;3;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;5198;0;40;Mexico;<=50K;61;188
35;Private;Assoc-voc;11;Married-civ-spouse;Other-service;Husband;White;Male;5198;0;40;Puerto-Rico;<=50K;70;177
30;Private;HS-grad;9;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;5013;0;40;United-States;<=50K;65;188
30;Private;Bachelors;13;Married-civ-spouse;Sales;Husband;White;Male;2407;0;40;United-States;<=50K;84;185
32;?;7th-8th;4;Married-spouse-absent;?;Not-in-family;White;Male;5001;0;40;?;<=50K;68;177
48;Private;HS-grad;9;Married-civ-spouse;Transport-moving;Husband;White;Male;4987;0;40;United-States;<=50K;62;181
36;Private;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;4987;0;40;United-States;<=50K;76;178
25;?;Some-college;10;Never-married;?;Own-child;White;Male;4987;0;40;United-States;<=50K;66;170
23;Private;Some-college;10;Never-married;Machine-op-inspct;Not-in-family;White;Male;4987;0;40;United-States;<=50K;65;178
27;Private;HS-grad;9;Never-married;Other-service;Own-child;White;Male;4987;0;40;Mexico;<=50K;100;180
40;Private;Assoc-acdm;12;Married-civ-spouse;Adm-clerical;Husband;White;Male;4987;0;40;United-States;<=50K;60;181
31;Local-gov;7th-8th;4;Married-civ-spouse;Farming-fishing;Husband;White;Male;4987;0;40;United-States;<=50K;81;184
52;Private;Bachelors;13;Married-civ-spouse;Other-service;Husband;White;Male;4987;0;40;Cuba;<=50K;83;184
49;Local-gov;HS-grad;9;Married-civ-spouse;Protective-serv;Husband;White;Male;4987;0;40;United-States;>50K;93;188
30;Private;9th;5;Never-married;Sales;Not-in-family;White;Male;4987;0;40;United-States;<=50K;;173
57;Private;Assoc-voc;11;Married-civ-spouse;Prof-specialty;Husband;White;Male;4987;0;40;United-States;<=50K;98;197
34;Local-gov;Bachelors;13;Married-civ-spouse;Protective-serv;Husband;White;Male;4987;0;40;United-States;>50K;70;181
32;Federal-gov;HS-grad;9;Never-married;Other-service;Own-child;Black;Male;4987;0;40;United-States;<=50K;7;183
76;Private;Masters;14;Married-civ-spouse;Exec-managerial;Husband;White;Male;4987;0;40;United-States;>50K;72;179
29;Private;HS-grad;9;Never-married;Craft-repair;Not-in-family;White;Male;4987;0;40;United-States;<=50K;;175
32;Self-emp-inc;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;4987;0;40;United-States;>50K;53;158
30;Private;11th;7;Never-married;Handlers-cleaners;Own-child;White;Male;4987;0;40;United-States;<=50K;92;184
42;Private;HS-grad;9;Married-civ-spouse;Handlers-cleaners;Husband;White;Male;4987;0;40;United-States;<=50K;72;175
24;Private;Bachelors;13;Never-married;Sales;Other-relative;White;Male;4987;0;40;United-States;<=50K;60;187
38;Private;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;4987;0;40;United-States;>50K;80;182
49;Local-gov;Assoc-voc;11;Married-civ-spouse;Craft-repair;Husband;Black;Male;4987;0;40;United-States;>50K;75;184
30;Private;Bachelors;13;Never-married;Exec-managerial;Own-child;Black;Male;4987;0;40;Germany;<=50K;62;175
31;Private;Assoc-acdm;12;Married-civ-spouse;Adm-clerical;Husband;White;Male;4987;0;40;United-States;>50K;;177
35;?;HS-grad;9;Married-civ-spouse;?;Husband;White;Male;4987;0;40;United-States;<=50K;52;193
39;Private;Some-college;10;Divorced;Craft-repair;Not-in-family;White;Male;4987;0;40;United-States;<=50K;50;188
38;Federal-gov;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;4987;0;40;Iran;>50K;57;181
49;Private;Some-college;10;Married-civ-spouse;Craft-repair;Husband;Asian-Pac-Islander;Male;4987;0;40;United-States;>50K;60;178
61;Self-emp-inc;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;4572;0;40;United-States;<=50K;50;180
70;Private;Some-college;10;Never-married;Tech-support;Other-relative;White;Male;4572;0;40;United-States;<=50K;120;182
64;Private;11th;7;Married-civ-spouse;Craft-repair;Husband;White;Male;0;2179;40;United-States;<=50K;98;178
23;Private;Bachelors;13;Never-married;Handlers-cleaners;Not-in-family;White;Male;4572;0;40;United-States;<=50K;65;187
45;Self-emp-not-inc;Masters;14;Married-civ-spouse;Sales;Husband;White;Male;4572;0;40;United-States;>50K;65;177
46;State-gov;Masters;14;Widowed;Protective-serv;Unmarried;White;Male;4572;0;40;United-States;<=50K;68;188
27;Private;HS-grad;9;Never-married;Other-service;Not-in-family;White;Male;0;1980;40;United-States;<=50K;62;177
28;State-gov;HS-grad;9;Married-civ-spouse;Protective-serv;Husband;White;Male;4572;0;40;United-States;<=50K;58;181
51;Private;Some-college;10;Married-civ-spouse;Sales;Husband;White;Male;0;1977;40;United-States;>50K;70;183
28;State-gov;Bachelors;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;4572;0;40;United-States;>50K;63;178
21;Private;HS-grad;9;Never-married;Craft-repair;Own-child;Black;Male;4572;0;40;United-States;<=50K;75;180
34;Private;HS-grad;9;Never-married;Handlers-cleaners;Not-in-family;Black;Male;4572;0;40;United-States;<=50K;66;170
40;Private;7th-8th;4;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;4572;0;40;Mexico;>50K;100;177
34;Private;HS-grad;9;Married-civ-spouse;Adm-clerical;Husband;Black;Male;4572;0;40;United-States;<=50K;66;188
24;Private;Some-college;10;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;4572;0;40;United-States;<=50K;52;177
41;Local-gov;Bachelors;13;Married-civ-spouse;Craft-repair;Husband;Black;Male;4572;0;40;United-States;<=50K;50;181
23;Private;5th-6th;3;Married-civ-spouse;Transport-moving;Other-relative;White;Male;4572;0;40;Mexico;<=50K;57;178
36;Private;Some-college;10;Divorced;Craft-repair;Not-in-family;White;Male;4572;0;40;United-States;<=50K;70;180
35;Private;Masters;14;Married-civ-spouse;Prof-specialty;Other-relative;White;Male;4572;0;40;United-States;>50K;44;170
24;Self-emp-not-inc;HS-grad;9;Never-married;Sales;Not-in-family;White;Male;4572;0;40;United-States;<=50K;73;182
19;?;HS-grad;9;Never-married;?;Own-child;White;Male;4572;0;40;Italy;<=50K;55;187
44;Local-gov;HS-grad;9;Married-civ-spouse;Transport-moving;Husband;Black;Male;4572;0;40;United-States;<=50K;93;181
37;Private;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;4572;0;40;United-States;>50K;65;187
60;Private;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;Asian-Pac-Islander;Male;4572;0;40;United-States;<=50K;61;184
54;Self-emp-inc;7th-8th;4;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;4572;0;40;United-States;>50K;70;170
25;Private;10th;6;Never-married;Craft-repair;Not-in-family;White;Male;4572;0;40;United-States;<=50K;84;181
31;Private;Some-college;10;Married-civ-spouse;Handlers-cleaners;Husband;White;Male;4572;0;40;United-States;<=50K;68;187
64;?;1st-4th;2;Divorced;?;Not-in-family;White;Male;4572;0;40;United-States;<=50K;72;170
90;Private;HS-grad;9;Never-married;Other-service;Not-in-family;Black;Male;0;2206;40;United-States;<=50K;58;176
35;Private;11th;7;Separated;Transport-moving;Not-in-family;Black;Male;3674;0;40;United-States;<=50K;66;178
47;Local-gov;Some-college;10;Divorced;Adm-clerical;Unmarried;White;Female;3674;0;38;Mexico;<=50K;75;161
41;Private;HS-grad;9;Divorced;Sales;Unmarried;Black;Female;3674;0;38;United-States;<=50K;52;168
44;Local-gov;Some-college;10;Married-civ-spouse;Exec-managerial;Husband;Black;Male;3674;0;38;United-States;>50K;65;178
46;Private;Assoc-acdm;12;Divorced;Tech-support;Not-in-family;Black;Female;3674;0;36;United-States;<=50K;90;163
36;Private;Bachelors;13;Married-civ-spouse;Other-service;Husband;Black;Male;7298;0;36;United-States;>50K;;178
53;Private;HS-grad;9;Divorced;Sales;Own-child;White;Female;4827;0;35;United-States;<=50K;77;171
30;Private;HS-grad;9;Married-civ-spouse;Sales;Wife;Asian-Pac-Islander;Female;0;1573;35;?;<=50K;44;158
27;Private;Assoc-voc;11;Married-civ-spouse;Adm-clerical;Wife;White;Female;4982;0;35;United-States;<=50K;;168
37;State-gov;HS-grad;9;Divorced;Adm-clerical;Unmarried;White;Female;4982;0;35;United-States;<=50K;3;160
58;Self-emp-inc;HS-grad;9;Married-civ-spouse;Sales;Wife;White;Female;4982;0;35;United-States;>50K;58;167
53;Local-gov;Preschool;1;Never-married;Machine-op-inspct;Not-in-family;White;Female;4982;0;35;United-States;<=50K;;165
19;Private;Some-college;10;Never-married;Other-service;Own-child;Black;Male;4982;0;35;United-States;<=50K;53;176
38;Self-emp-not-inc;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;4982;0;35;United-States;<=50K;;185
21;Private;HS-grad;9;Never-married;Craft-repair;Own-child;White;Male;4982;0;35;United-States;<=50K;;178
17;?;10th;6;Never-married;?;Own-child;White;Female;4982;0;32;United-States;<=50K;58;168
19;Private;Some-college;10;Never-married;Prof-specialty;Own-child;White;Male;4982;0;32;United-States;<=50K;58;182
23;Private;Bachelors;13;Never-married;Adm-clerical;Own-child;White;Female;4982;0;30;United-States;<=50K;75;178
18;Private;HS-grad;9;Never-married;Other-service;Own-child;White;Female;3952;0;30;?;<=50K;65;160
31;Private;HS-grad;9;Never-married;Transport-moving;Unmarried;Black;Female;3952;0;30;United-States;<=50K;60;158
18;Private;HS-grad;9;Never-married;Sales;Not-in-family;White;Male;3952;0;30;United-States;<=50K;56;170
19;Private;Some-college;10;Never-married;Other-service;Own-child;White;Male;3952;0;30;Mexico;<=50K;55;170
20;Private;Some-college;10;Never-married;Adm-clerical;Own-child;White;Female;0;1719;28;United-States;<=50K;55;168
38;Private;Some-college;10;Divorced;Machine-op-inspct;Not-in-family;Black;Female;3952;0;28;United-States;<=50K;83;166
19;Private;HS-grad;9;Married-AF-spouse;Adm-clerical;Wife;White;Female;3952;0;25;United-States;<=50K;66;168
28;Private;Some-college;10;Divorced;Machine-op-inspct;Unmarried;Black;Female;3952;0;25;United-States;<=50K;50;160
28;Private;Some-college;10;Married-civ-spouse;Sales;Wife;White;Female;3952;0;25;United-States;<=50K;;169
27;Private;HS-grad;9;Married-spouse-absent;Sales;Unmarried;White;Female;3952;0;25;United-States;<=50K;53;170
36;Private;HS-grad;9;Widowed;Other-service;Unmarried;White;Female;3952;0;24;United-States;<=50K;53;162
22;Private;Some-college;10;Married-civ-spouse;Other-service;Husband;White;Male;2986;0;24;United-States;<=50K;69;187
41;Federal-gov;Bachelors;13;Married-civ-spouse;Tech-support;Husband;White;Male;2986;0;24;United-States;<=50K;50;180
18;Private;11th;7;Never-married;Other-service;Own-child;White;Female;2986;0;22;United-States;<=50K;59;167
54;Private;HS-grad;9;Separated;Other-service;Unmarried;Black;Female;2986;0;20;United-States;<=50K;57;167
68;?;1st-4th;2;Divorced;?;Not-in-family;White;Female;2986;0;20;United-States;<=50K;75;175
66;Local-gov;Assoc-voc;11;Widowed;Prof-specialty;Not-in-family;White;Female;2986;0;20;United-States;<=50K;65;169
75;Private;Assoc-voc;11;Widowed;Adm-clerical;Not-in-family;White;Female;2986;0;20;Columbia;<=50K;45;160
79;Private;Some-college;10;Married-civ-spouse;Prof-specialty;Other-relative;White;Male;2986;0;20;United-States;<=50K;105;178
20;Private;Some-college;10;Never-married;Sales;Own-child;White;Male;1098;0;20;United-States;<=50K;73;180
54;Private;HS-grad;9;Married-civ-spouse;Adm-clerical;Husband;Black;Male;1098;0;20;United-States;<=50K;92;183
49;Private;9th;5;Married-spouse-absent;Other-service;Not-in-family;Black;Female;1098;0;16;Jamaica;<=50K;48;170
18;Private;11th;7;Never-married;Handlers-cleaners;Own-child;White;Male;1098;0;16;United-States;<=50K;72;185
17;Private;11th;7;Never-married;Sales;Own-child;White;Female;1098;0;12;United-States;<=50K;89;171
18;Private;HS-grad;9;Never-married;Other-service;Own-child;White;Male;1098;0;12;United-States;<=50K;58;182
60;?;10th;6;Divorced;?;Not-in-family;Amer-Indian-Eskimo;Female;1098;0;10;United-States;<=50K;;170
67;?;10th;6;Married-civ-spouse;?;Husband;White;Male;1098;0;2;United-States;<=50K;;187
71;Self-emp-not-inc;Some-college;10;Separated;Sales;Unmarried;Black;Male;0;1816;2;United-States;<=50K;65;184
58;State-gov;Doctorate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;1854;0;1;United-States;>50K;;185
